scenario,rep,n_inducing,pi_model,lengthscale_mode,lengthscale_selection_source,initial_lengthscale,initial_treatment_lengthscale,selected_lengthscale,selected_treatment_lengthscale,mml_fit_seconds,mml_initial_log_marginal_likelihood,mml_log_marginal_likelihood,mml_success,mml_at_boundary,selection_initial_log_prior,selection_log_prior,selection_initial_log_posterior,selection_log_posterior,pi_diagnostic_clip,pi_estimate_mean,pi_estimate_min,pi_estimate_p05,pi_estimate_p95,pi_estimate_max,pi_estimate_true_rmse,pi_estimate_true_mean_abs_error,propensity_clip_fraction,observed_inverse_weight_max,observed_inverse_weight_p95,observed_inverse_weight_ess,observed_inverse_weight_ess_fraction,exact_fit_seconds,svgp_fit_seconds,speed_ratio_exact_over_svgp,elbo,exact_log_marginal_likelihood,elbo_gap,trace_gap,relative_trace_gap,exact_counterfactual_rms_posterior_sd,predictive_mean_rmse_vs_exact,predictive_mean_standardized_rmse_vs_exact,predictive_cov_relative_frobenius,sample_ate_mean_difference,sample_ate_exact_sd_analytic,sample_ate_svgp_sd_analytic,sample_ate_svgp_to_exact_sd_ratio
strong_homogeneous,151,240,oracle,map,optimized,0.8,0.5,1.2336008050467113,1.3075769362943739,5.840223499923013,-1490.3152909728728,-1474.9457259379424,1,0,-0.0,-2.2234017624867257,-1490.3152909728728,-1477.169127700429,0.02,0.5039302100928814,0.14666325008257444,0.24448496069949482,0.7050221179269008,0.7734291274348127,0.0,0.0,0.0,5.768651836791399,3.132974578094851,915.3230564329695,0.9153230564329694,0.2824262920767069,0.1568064590683207,1.8011138938712565,-1478.9389987190593,-1474.9457259379424,3.993272781116957,5.972831234042928,0.005972831234042929,0.2698029499144966,0.02018781927022618,0.07482430891368651,0.058314822404679306,0.000426698464614085,0.06694724944309262,0.06690672123279776,0.999394624713756
strong_homogeneous,152,240,oracle,map,optimized,0.8,0.5,1.6616930280227442,0.6197597027143428,2.1435572089394554,-1518.132697502137,-1504.1707750171738,1,0,-0.0,-1.1608776303986956,-1518.132697502137,-1505.3316526475726,0.02,0.49810897782836117,0.13365754077456948,0.23619671734631364,0.7096537324780332,0.7793535817323545,0.0,0.0,0.0,7.0051068871448,3.250530799709752,897.7840575666921,0.8977840575666921,0.3403872090857476,0.22878754197154194,1.4877873425821724,-1504.647231162777,-1504.1707750171738,0.4764561456031515,0.6150218622993862,0.0006150218622993862,0.21988906079906587,0.0028883290915374072,0.013135392370322395,0.005168860811611888,0.0001339714495044971,0.06633207132601537,0.06635011340669139,1.000271996340765
strong_homogeneous,153,240,oracle,map,optimized,0.8,0.5,1.1917622156963898,1.3939058463306022,3.5802410419564694,-1505.9621083947961,-1492.9928098163111,1,0,-0.0,-2.4200302595900407,-1505.9621083947961,-1495.4128400759012,0.02,0.49735202682535357,0.14075489635299726,0.2543004260177458,0.6983981527222275,0.7810518709318839,0.0,0.0,0.0,5.634813580192384,3.269130457049581,909.0876204295407,0.9090876204295407,0.4681726669659838,0.30778762500267476,1.5210899624762861,-1498.2955821167293,-1492.9928098163111,5.302772300418155,7.279147115678597,0.0072791471156785975,0.27091174445944066,0.026454427927059636,0.09764961640863909,0.08380410016513834,-0.0010906942861185834,0.06514529420273694,0.06515481027541278,1.0001460745982083
strong_homogeneous,154,240,oracle,map,optimized,0.8,0.5,1.1178307717090263,0.8920584870312086,6.093489667051472,-1483.9358710211195,-1471.8962743395464,1,0,-0.0,-0.8941304592114723,-1483.9358710211195,-1472.790404798758,0.02,0.5006405298841126,0.15733146743089682,0.22879198924559244,0.7136703611079463,0.7849289845188067,0.0,0.0,0.0,6.356007582775647,3.286361292274879,898.8782336120985,0.8988782336120985,0.3452356670750305,0.3743536249967292,0.9222180420399212,-1479.3701743838772,-1471.8962743395464,7.473900044330776,12.136121865778591,0.012136121865778591,0.30364101399543836,0.03276720991552192,0.10791430803222844,0.10908146386490021,-0.002043267895864122,0.06731207267002863,0.06751453262190804,1.0030077806825513
strong_homogeneous,155,240,oracle,map,optimized,0.8,0.5,2.2683638596502713,1.016785571032911,1.7655514170182869,-1502.3023933971397,-1475.6767359699343,1,0,-0.0,-3.179984931549128,-1502.3023933971397,-1478.8567209014834,0.02,0.49765546521905996,0.1413378557110176,0.23977452044120393,0.7133085218091845,0.7780388731845161,0.0,0.0,0.0,6.644546228697077,3.2850220994628354,901.8621369594126,0.9018621369594126,0.2900682089384645,0.17352495901286602,1.6716224028438318,-1475.7091924918532,-1475.6767359699343,0.03245652191890258,0.051520668009970905,5.152066800997091e-05,0.17172561831421,0.00023698195183806666,0.0013800034855862668,0.0005898936824884647,2.8926977138877536e-05,0.06640027019045756,0.0664001189739409,0.9999977226520882
strong_homogeneous,156,240,oracle,map,optimized,0.8,0.5,1.1448698338317105,1.0686718735137601,2.796558832982555,-1504.4258914273346,-1494.730880513082,1,0,-0.0,-1.410824969324318,-1504.4258914273346,-1496.1417054824062,0.02,0.49959657696084286,0.1316167516185484,0.23833457518802165,0.7019432880802223,0.79132810892565,0.0,0.0,0.0,7.597817053699968,3.275530304508159,899.7512327222794,0.8997512327222794,0.31451325002126396,0.19836041703820229,1.5855645734032298,-1499.8189542457817,-1494.730880513082,5.0880737326997405,9.436492893257537,0.009436492893257537,0.28937390650702566,0.021841036071361116,0.07547686774871956,0.08992525300308962,0.0006012385143532975,0.06632438265424963,0.06637328604790925,1.000737336582755
strong_homogeneous,157,240,oracle,map,optimized,0.8,0.5,1.438952676881854,0.8926534770138206,2.796143125044182,-1489.422120575035,-1472.1361996790133,1,0,-0.0,-1.3611267352226815,-1489.422120575035,-1473.4973264142359,0.02,0.4988786759698163,0.14270507500405666,0.2346220954497035,0.7128507882193728,0.7703351599017068,0.0,0.0,0.0,6.667124421473369,3.1725271312684855,903.3866408980423,0.9033866408980423,0.29075649997685105,0.15332870895508677,1.8962952336735568,-1473.4021834794244,-1472.1361996790133,1.2659838004110497,1.9577909250538141,0.001957790925053814,0.24460814563556146,0.006858620552502174,0.028039215679762135,0.01979916263074168,-0.0001247502108272549,0.0680561326145257,0.06807689837013481,1.0003051268829324
strong_homogeneous,158,240,oracle,map,optimized,0.8,0.5,1.246400752650335,1.101295360008389,1.8520839579869062,-1527.7031977523607,-1512.7259490207305,1,0,-0.0,-1.6402579715869066,-1527.7031977523607,-1514.3662069923173,0.02,0.5013902100054896,0.14644572429215238,0.2373427233894777,0.7043537278627957,0.7827744684310186,0.0,0.0,0.0,5.0902627003662735,3.129976952479172,912.8807331080437,0.9128807331080437,0.3698305420111865,0.14210795797407627,2.602461869719161,-1515.8325494536748,-1512.7259490207305,3.106600432944333,5.283806556421041,0.0052838065564210415,0.27026593459748827,0.014972597868488561,0.05539950083160688,0.051732406761491594,0.0002737554767879227,0.0676177600203373,0.06759738543888485,0.9996986800295319
strong_homogeneous,159,240,oracle,map,optimized,0.8,0.5,2.0217487656473323,1.2934587999436788,2.1062270420370623,-1493.1816080030153,-1467.0887271736194,1,0,-0.0,-3.5258278353170676,-1493.1816080030153,-1470.6145550089366,0.02,0.49639002561964085,0.1342873110014962,0.23234347075168288,0.7040775245793288,0.7798936148887261,0.0,0.0,0.0,6.089790970781703,3.229942494159573,908.0299486222337,0.9080299486222337,0.2907565420027822,0.16015237499959767,1.8154994080076094,-1467.2327856104446,-1467.0887271736194,0.14405843682516206,0.1369432734086331,0.0001369432734086331,0.18265685364354856,0.0009510842650447762,0.005206945406498677,0.0018354639867492143,-3.031600736941784e-05,0.06758905127814098,0.06758944632743172,1.000005844871074
strong_homogeneous,160,240,oracle,map,optimized,0.8,0.5,1.322780509864531,1.0789426423551667,1.9699876250233501,-1485.0506538262275,-1472.354932563746,1,0,-0.0,-1.6888935586251397,-1485.0506538262275,-1474.043826122371,0.02,0.49928409298690624,0.1367228948780235,0.2392969083991143,0.7060561216948962,0.7807007220830724,0.0,0.0,0.0,5.144742616904011,3.1343843248295786,911.7476676253713,0.9117476676253713,0.25861070794053376,0.18176058295648545,1.4228096308562495,-1474.1822454570433,-1472.354932563746,1.8273128932974032,3.3830279053418053,0.0033830279053418053,0.25724594410774027,0.009698552982770963,0.03770148064495429,0.031092500854693502,-0.00019847297878200875,0.06729891726309568,0.0672763981262819,0.999665386343056
strong_homogeneous,161,240,oracle,map,optimized,0.8,0.5,1.4047557688778283,0.9600635119136797,2.0706014579627663,-1509.1992835581136,-1490.9745685337275,1,0,-0.0,-1.4851827108681133,-1509.1992835581136,-1492.4597512445955,0.02,0.5011385636267914,0.13555016353277305,0.24999339697789968,0.7213571400556831,0.7906271929028471,0.0,0.0,0.0,6.9434824898241345,3.2093512874663994,913.1739251933775,0.9131739251933775,0.28657825000118464,0.18392291606869549,1.5581432489584237,-1492.3640223053883,-1490.9745685337275,1.3894537716607829,2.089131154987058,0.002089131154987058,0.24586627126272972,0.007547701252132321,0.030698400449026775,0.019587036671534306,0.0008415418122312951,0.06723671756420499,0.06723340741911304,0.999950768788069
strong_homogeneous,162,240,oracle,map,optimized,0.8,0.5,1.195318083769118,1.153586447734425,2.1475481659872457,-1508.7292447189952,-1496.4811256596342,1,0,-0.0,-1.7203628961110176,-1508.7292447189952,-1498.2014885557453,0.02,0.4982855203671572,0.16025795096473183,0.2396368364268267,0.7173775122281476,0.7763412201634298,0.0,0.0,0.0,5.832304988411996,3.313521995288373,902.195051360247,0.902195051360247,0.2733662920072675,0.17124954191967845,1.5963037853583577,-1501.2608021725148,-1496.4811256596342,4.779676512880542,7.21095499932153,0.0072109549993215295,0.2774848402145705,0.02213672090878589,0.0797763254081493,0.07110029929881732,-0.0013870504254952078,0.06627586341885137,0.06627277520430847,0.9999534036316751
strong_homogeneous,163,240,oracle,map,optimized,0.8,0.5,1.4594620772192095,1.1620507977517447,1.955979875056073,-1463.1263185089688,-1439.6465036324612,1,0,-0.0,-2.145333450703302,-1463.1263185089688,-1441.7918370831644,0.02,0.4974183979050666,0.13103360416646664,0.2465920998085587,0.7044820408580816,0.7742300120078077,0.0,0.0,0.0,6.352770593744507,3.1405015488027885,904.7026125050253,0.9047026125050253,0.5450046249898151,0.1810489579802379,3.0102610424816922,-1440.447006935056,-1439.6465036324612,0.8005033025947341,1.7073010907190564,0.0017073010907190564,0.23556775027092372,0.005075763312812751,0.02154693631439437,0.01780483073268797,0.000628465007286705,0.06650444496362304,0.06649203904486467,0.9998134572995061
strong_homogeneous,164,240,oracle,map,optimized,0.8,0.5,1.3885871491790294,0.9774357048140782,3.0849848340731114,-1526.2782414385356,-1509.2155518400027,1,0,-0.0,-1.5068204901279927,-1526.2782414385356,-1510.7223723301306,0.02,0.5039046480207141,0.15948751025943764,0.24012098250973768,0.7109487626945873,0.7908483564718083,0.0,0.0,0.0,5.8603160948591935,3.296760107126054,905.1252404581909,0.9051252404581909,0.3129271670477465,0.17381054104771465,1.8003923419226995,-1511.031009515505,-1509.2155518400027,1.81545767550233,2.509004895443695,0.0025090048954436953,0.24927548774266095,0.010095098137840815,0.04049775703683496,0.02276703490866976,0.0005658391784639275,0.06629004813940463,0.06631077454025285,1.000312662329112
strong_homogeneous,165,240,oracle,map,optimized,0.8,0.5,1.7385802350941297,0.9859887061276711,2.5954366250662133,-1494.4151023606146,-1473.7760012760275,1,0,-0.0,-2.1271932576632473,-1494.4151023606146,-1475.9031945336908,0.02,0.499329104665787,0.13600935438055559,0.23403067858223783,0.7068536828155855,0.7858853771128481,0.0,0.0,0.0,7.3524354597110255,3.341832258241081,898.0996193811701,0.8980996193811701,0.2915272080572322,0.15358024998567998,1.8982076672255357,-1474.0241460503253,-1473.7760012760275,0.2481447742977707,0.4357490088536906,0.0004357490088536906,0.20631869939869918,0.0015034578427792608,0.007287065337077924,0.005169321016553806,-7.815877777823099e-05,0.0659712934289139,0.06597305735503456,1.0000267377828895
strong_homogeneous,166,240,oracle,map,optimized,0.8,0.5,1.4074122937538116,1.1248436004726212,2.349045292008668,-1504.7432095274255,-1489.5608662677143,1,0,-0.0,-1.9529803882482581,-1504.7432095274255,-1491.5138466559627,0.02,0.5025150669403625,0.1333238093468617,0.23484579771464534,0.7020510679084578,0.7780256838219692,0.0,0.0,0.0,6.492655016348111,3.2355955875577997,901.1049915880573,0.9011049915880572,0.2822182080708444,0.14717954106163234,1.9175097709583413,-1490.8991155762171,-1489.5608662677143,1.3382493085027818,2.2191373980999742,0.0022191373980999744,0.24270729997623441,0.006857687230711059,0.028254968974491312,0.023936567960615787,-0.00042730814009744845,0.06713716046357296,0.06713297657079396,0.9999376814159235
strong_homogeneous,167,240,oracle,map,optimized,0.8,0.5,1.0700449739558247,1.2381598203888324,2.3309050829848275,-1509.5352640144442,-1496.743467816667,1,0,-0.0,-1.8136568836580171,-1509.5352640144442,-1498.557124700325,0.02,0.5059730031832941,0.1510074814657865,0.24959995883722652,0.7186064501384657,0.7736940523502903,0.0,0.0,0.0,5.296311784733794,3.25924584052233,912.3567781179781,0.9123567781179781,0.3076311250915751,0.14023029198870063,2.1937565751939188,-1505.3406805898335,-1496.743467816667,8.597212773166575,14.312864847556853,0.014312864847556853,0.30451148407883116,0.035223653059066586,0.11567265899879157,0.13217331985573255,0.0024017824962260545,0.0672006089683183,0.06726412743398627,1.0009452066974263
strong_homogeneous,168,240,oracle,map,optimized,0.8,0.5,1.2690127119280192,1.3507332939159213,3.3963564169825986,-1507.8208551510268,-1489.2572695800554,1,0,-0.0,-2.401004331161081,-1507.8208551510268,-1491.6582739112166,0.02,0.49490881505883044,0.1351025315796552,0.2366388233165124,0.7002217282367066,0.7812109871459032,0.0,0.0,0.0,6.908914351832226,3.1292869431679944,908.6076603828853,0.9086076603828853,0.5603531249798834,0.1684590419754386,3.3263463831260727,-1491.9459357317232,-1489.2572695800554,2.688666151667803,4.59349254384415,0.00459349254384415,0.259167680252035,0.01380390515865785,0.053262448254480836,0.05074230001657338,0.0005674106874278336,0.06592726037787898,0.06588804470192713,0.9994051675175478
strong_homogeneous,169,240,oracle,map,optimized,0.8,0.5,1.2607855805363113,1.1888328740514915,1.7254067910835147,-1523.799229597565,-1511.8674095921388,1,0,-0.0,-1.9141540341479506,-1523.799229597565,-1513.7815636262867,0.02,0.5046014321289627,0.13703132818302494,0.24226283556088266,0.7144199435612697,0.7854355202229508,0.0,0.0,0.0,5.6975257185430275,3.297197188273964,910.6079490354088,0.9106079490354088,0.28497545793652534,0.13148566707968712,2.1673499801603127,-1514.8287197089633,-1511.8674095921388,2.9613101168245066,4.601258416960604,0.0046012584169606045,0.26560078189757774,0.01389162360875929,0.052302645758461073,0.04371457764131455,0.0013979024669983611,0.0668368878287563,0.06683809152821138,1.000018009507836
strong_homogeneous,170,240,oracle,map,optimized,0.8,0.5,1.6273576773480158,1.2098724845912374,1.696775707998313,-1520.4286978191456,-1499.5891962955143,1,0,-0.0,-2.570205001932099,-1520.4286978191456,-1502.1594012974465,0.02,0.4983983136196317,0.16380474487781102,0.23275665047863095,0.7004108074910321,0.7770555090461293,0.0,0.0,0.0,5.915910108520443,3.1354558221115894,911.1728820813858,0.9111728820813858,0.25074000004678965,0.15938775008544326,1.573144736106602,-1500.1763318482865,-1499.5891962955143,0.5871355527722244,0.7381550575579467,0.0007381550575579468,0.21482225039969957,0.0036300677360702645,0.01689800627875436,0.008470335577610493,-6.680714509588583e-06,0.06562615678121936,0.06562534618159002,0.9999876482233749
strong_homogeneous,171,240,oracle,map,optimized,0.8,0.5,1.3378049234004907,1.2751904482079937,2.264921957976185,-1494.051885106835,-1477.046346013999,1,0,-0.0,-2.2818500566592848,-1494.051885106835,-1479.3281960706584,0.02,0.5057665281491092,0.13693923809543013,0.23226086729030346,0.7077649286898394,0.7808232427436607,0.0,0.0,0.0,6.93892106413029,3.23417017315332,899.2458196706484,0.8992458196706484,0.34691924997605383,0.15708191599696875,2.208524436274055,-1479.0481573908737,-1477.046346013999,2.0018113768746844,3.219319981340277,0.0032193199813402773,0.2503722046904086,0.010728168880840433,0.04284888130495986,0.035971696211709765,0.00011967977862657508,0.06640439827073864,0.06639933402690029,0.9999237363191258
strong_homogeneous,172,240,oracle,map,optimized,0.8,0.5,1.5990041979311547,1.2234768954759399,1.7743810000829399,-1522.6441501136003,-1497.8680958861596,1,0,-0.0,-2.5606718842158767,-1522.6441501136003,-1500.4287677703755,0.02,0.499233293606386,0.13065633307703173,0.2409121022858665,0.7129283195034278,0.783425268943133,0.0,0.0,0.0,6.193989161110551,3.18361497071543,904.0711980956513,0.9040711980956513,0.2850493749137968,0.17525483400095254,1.626485092629442,-1498.440043583933,-1497.8680958861596,0.5719476977733393,0.8592875532111748,0.0008592875532111748,0.21796240388668855,0.004062245828910947,0.01863736936496064,0.009961092226627416,-2.1070355691556212e-05,0.06655563503880567,0.06655098231190994,0.9999300926676905
strong_homogeneous,173,240,oracle,map,optimized,0.8,0.5,1.9490345415150978,1.2262659872699477,1.8453978749457747,-1463.0920572690397,-1434.4371457311922,1,0,-0.0,-3.1955530458401378,-1463.0920572690397,-1437.6326987770324,0.02,0.507072199487275,0.14407888791515724,0.2565746584140369,0.7166444978987854,0.7841400188920501,0.0,0.0,0.0,6.221381992707505,3.2897215342697805,911.2973465570601,0.9112973465570601,0.46254945907276124,0.3697257919702679,1.2510608378383241,-1434.5605468058282,-1434.4371457311922,0.12340107463592176,0.16745321324890483,0.00016745321324890483,0.18618380709752436,0.0009307738301451035,0.004999220096823768,0.001985416442951572,-6.067408484387579e-05,0.06586364906311573,0.06586183524265143,0.9999724609782468
strong_homogeneous,174,240,oracle,map,optimized,0.8,0.5,1.0980524648411238,1.1951701840113274,2.191696000052616,-1504.7961836011814,-1492.9431260089875,1,0,-0.0,-1.719375166817665,-1504.7961836011814,-1494.6625011758051,0.02,0.49828214140706617,0.14808661738903311,0.244704199233851,0.7061964777820858,0.7917457675492239,0.0,0.0,0.0,5.660111207416044,3.28384827639217,906.2805416760526,0.9062805416760527,0.264695749967359,0.18130870803724974,1.459917468018014,-1500.598379191229,-1492.9431260089875,7.655253182241495,11.550101359280461,0.011550101359280461,0.2953857822760879,0.031530739972180415,0.1067442709301073,0.11059348167163749,-0.0012738077637547526,0.06643085209271203,0.06653594248675893,1.0015819516194107
strong_homogeneous,175,240,oracle,map,optimized,0.8,0.5,1.1717789672736183,1.2770240963425725,2.3502627910347655,-1454.328148511954,-1437.9089330510124,1,0,-0.0,-2.0498249987279022,-1454.328148511954,-1439.9587580497403,0.02,0.5045605590666866,0.13159969475626854,0.24410892380460456,0.7109020069793921,0.7858990957273333,0.0,0.0,0.0,7.598801819807159,3.251543570372362,900.8212539353531,0.9008212539353531,0.27101087500341237,0.1757648749044165,1.5418943924421307,-1442.473538407563,-1437.9089330510124,4.564605356550601,7.89046629923746,0.00789046629923746,0.27845107646998485,0.021753611078149004,0.07812363792565154,0.08224892147795147,3.202228241277398e-05,0.06599630548562214,0.06596599187143348,0.9995406771035802
strong_homogeneous,176,240,oracle,map,optimized,0.8,0.5,2.179850107939722,0.9672000394621575,2.1551741249859333,-1521.0487966219998,-1489.935670282414,1,0,-0.0,-2.8802749887680714,-1521.0487966219998,-1492.8159452711823,0.02,0.5038968839953799,0.13166273814042248,0.24163185794190925,0.7166814830309625,0.7836064437821817,0.0,0.0,0.0,7.241106920225881,3.268110180202401,903.7006655836138,0.9037006655836138,0.2762464160332456,0.30809275002684444,0.8966339389978375,-1489.9971232340608,-1489.935670282414,0.061452951646742804,0.07459979707869024,7.459979707869025e-05,0.17662624323983936,0.0005226023145803811,0.0029588033182064775,0.0009304610794402458,1.8750866527319776e-05,0.0660966075082556,0.06609690443009074,1.0000044922401667
